Open,High,Low,Close,Adj_close,Volume,Date,Stock_name
41.43,42.540001,41.349998,42.32,42.32,162600.0,2019-07-05T00:00:00,AAWW
42.169998,42.389999,41.16,42.27,42.27,231500.0,2019-07-08T00:00:00,AAWW
42.080002,42.43,41.150002,41.669998,41.669998,245900.0,2019-07-09T00:00:00,AAWW
41.849998,42.619999,41.0,41.34,41.34,137400.0,2019-07-10T00:00:00,AAWW
41.470001,41.470001,40.310001,41.029999,41.029999,157900.0,2019-07-11T00:00:00,AAWW
41.099998,43.330002,41.099998,42.880001,42.880001,176800.0,2019-07-12T00:00:00,AAWW
42.810001,42.880001,41.73,42.34,42.34,125200.0,2019-07-15T00:00:00,AAWW
42.490002,43.650002,42.32,42.400002,42.400002,183400.0,2019-07-16T00:00:00,AAWW
42.139999,42.220001,41.119999,41.77,41.77,166700.0,2019-07-17T00:00:00,AAWW
41.630001,42.599998,41.369999,42.549999,42.549999,116700.0,2019-07-18T00:00:00,AAWW
42.560001,43.099998,42.490002,42.740002,42.740002,171400.0,2019-07-19T00:00:00,AAWW
42.900002,43.0,42.16,42.439999,42.439999,134100.0,2019-07-22T00:00:00,AAWW
42.73,44.119999,41.939999,43.93,43.93,149300.0,2019-07-23T00:00:00,AAWW
43.830002,45.459999,43.830002,45.34,45.34,146700.0,2019-07-24T00:00:00,AAWW
45.25,45.299999,43.349998,43.580002,43.580002,166100.0,2019-07-25T00:00:00,AAWW
43.799999,45.77,43.25,45.68,45.68,210400.0,2019-07-26T00:00:00,AAWW
45.560001,45.560001,43.580002,45.02,45.02,165400.0,2019-07-29T00:00:00,AAWW
44.990002,46.84,44.48,46.599998,46.599998,244000.0,2019-07-30T00:00:00,AAWW
46.389999,46.84,45.220001,45.650002,45.650002,406700.0,2019-07-31T00:00:00,AAWW
40.689999,40.700001,33.73,34.41,34.41,2439900.0,2019-08-01T00:00:00,AAWW
34.610001,35.130001,32.130001,32.75,32.75,961300.0,2019-08-02T00:00:00,AAWW
32.07,32.720001,30.82,31.02,31.02,630500.0,2019-08-05T00:00:00,AAWW
31.629999,32.380001,29.950001,30.48,30.48,589700.0,2019-08-06T00:00:00,AAWW
30.309999,30.309999,29.18,29.6,29.6,506200.0,2019-08-07T00:00:00,AAWW
29.57,30.92,29.370001,30.879999,30.879999,445700.0,2019-08-08T00:00:00,AAWW
30.790001,30.889999,29.0,29.08,29.08,286400.0,2019-08-09T00:00:00,AAWW
28.969999,29.0,27.98,28.0,28.0,372500.0,2019-08-12T00:00:00,AAWW
27.629999,29.629999,27.379999,28.450001,28.450001,407200.0,2019-08-13T00:00:00,AAWW
27.59,27.860001,26.120001,26.34,26.34,440200.0,2019-08-14T00:00:00,AAWW
26.35,26.639999,26.120001,26.370001,26.370001,482400.0,2019-08-15T00:00:00,AAWW
26.690001,27.049999,26.41,26.940001,26.940001,234000.0,2019-08-16T00:00:00,AAWW
27.690001,27.85,27.09,27.450001,27.450001,513000.0,2019-08-19T00:00:00,AAWW
27.360001,27.610001,26.459999,26.6,26.6,366900.0,2019-08-20T00:00:00,AAWW
26.83,27.27,26.65,26.700001,26.700001,257000.0,2019-08-21T00:00:00,AAWW
26.780001,27.049999,26.440001,26.629999,26.629999,204700.0,2019-08-22T00:00:00,AAWW
26.35,26.719999,25.34,25.75,25.75,699600.0,2019-08-23T00:00:00,AAWW
25.959999,26.469999,24.780001,24.969999,24.969999,476600.0,2019-08-26T00:00:00,AAWW
25.299999,25.389999,24.57,24.629999,24.629999,409700.0,2019-08-27T00:00:00,AAWW
24.530001,26.040001,24.459999,25.65,25.65,509000.0,2019-08-28T00:00:00,AAWW
25.870001,26.889999,25.870001,25.950001,25.950001,309100.0,2019-08-29T00:00:00,AAWW
26.309999,26.639999,25.75,25.85,25.85,219200.0,2019-08-30T00:00:00,AAWW
25.4,25.48,24.700001,24.969999,24.969999,381400.0,2019-09-03T00:00:00,AAWW
25.32,25.52,24.790001,25.299999,25.299999,309300.0,2019-09-04T00:00:00,AAWW
25.67,27.67,25.65,27.33,27.33,467800.0,2019-09-05T00:00:00,AAWW
27.33,27.709999,26.799999,27.549999,27.549999,195900.0,2019-09-06T00:00:00,AAWW
27.709999,29.379999,27.709999,29.200001,29.200001,504300.0,2019-09-09T00:00:00,AAWW
29.200001,29.75,29.049999,29.17,29.17,371800.0,2019-09-10T00:00:00,AAWW
29.389999,29.530001,28.370001,29.5,29.5,389000.0,2019-09-11T00:00:00,AAWW
29.450001,29.68,28.23,29.34,29.34,391600.0,2019-09-12T00:00:00,AAWW
29.879999,30.48,27.01,27.120001,27.120001,1785300.0,2019-09-13T00:00:00,AAWW
26.85,28.5,26.75,27.75,27.75,408800.0,2019-09-16T00:00:00,AAWW
26.34,26.799999,25.17,25.73,25.73,826600.0,2019-09-17T00:00:00,AAWW
25.450001,25.799999,24.73,25.780001,25.780001,745900.0,2019-09-18T00:00:00,AAWW
25.91,25.92,24.450001,24.58,24.58,704400.0,2019-09-19T00:00:00,AAWW
24.52,24.85,23.6,24.530001,24.530001,874000.0,2019-09-20T00:00:00,AAWW
24.65,24.99,24.120001,24.799999,24.799999,467200.0,2019-09-23T00:00:00,AAWW
24.6,25.15,23.73,23.879999,23.879999,493300.0,2019-09-24T00:00:00,AAWW
23.85,24.93,23.76,24.74,24.74,585800.0,2019-09-25T00:00:00,AAWW
24.75,24.85,23.940001,24.610001,24.610001,387700.0,2019-09-26T00:00:00,AAWW
24.709999,25.639999,24.469999,24.870001,24.870001,286800.0,2019-09-27T00:00:00,AAWW
24.84,25.530001,24.67,25.23,25.23,381900.0,2019-09-30T00:00:00,AAWW
25.4,26.059999,23.52,23.59,23.59,656800.0,2019-10-01T00:00:00,AAWW
23.559999,23.59,22.809999,22.959999,22.959999,453300.0,2019-10-02T00:00:00,AAWW
22.82,23.26,22.25,22.610001,22.610001,380200.0,2019-10-03T00:00:00,AAWW
23.049999,23.360001,22.57,22.950001,22.950001,351800.0,2019-10-04T00:00:00,AAWW
22.73,22.85,21.77,21.91,21.91,551300.0,2019-10-07T00:00:00,AAWW
21.77,21.879999,20.799999,20.959999,20.959999,677800.0,2019-10-08T00:00:00,AAWW
21.129999,21.35,20.610001,21.219999,21.219999,572100.0,2019-10-09T00:00:00,AAWW
21.440001,21.5,20.99,21.27,21.27,298200.0,2019-10-10T00:00:00,AAWW
21.76,22.299999,21.049999,21.799999,21.799999,846200.0,2019-10-11T00:00:00,AAWW
21.59,22.129999,21.24,21.700001,21.700001,508200.0,2019-10-14T00:00:00,AAWW
21.620001,22.34,21.48,22.32,22.32,1119900.0,2019-10-15T00:00:00,AAWW
22.379999,22.91,22.190001,22.24,22.24,486100.0,2019-10-16T00:00:00,AAWW
22.4,23.120001,22.059999,22.549999,22.549999,436800.0,2019-10-17T00:00:00,AAWW
22.41,22.889999,22.4,22.639999,22.639999,238200.0,2019-10-18T00:00:00,AAWW
22.969999,23.870001,22.450001,22.559999,22.559999,972300.0,2019-10-21T00:00:00,AAWW
22.49,23.92,22.35,23.809999,23.809999,449500.0,2019-10-22T00:00:00,AAWW
23.879999,24.379999,23.360001,24.26,24.26,570900.0,2019-10-23T00:00:00,AAWW
24.41,24.41,23.27,23.98,23.98,429700.0,2019-10-24T00:00:00,AAWW
23.790001,25.6,23.610001,25.52,25.52,771100.0,2019-10-25T00:00:00,AAWW
25.719999,26.33,25.58,25.700001,25.700001,734000.0,2019-10-28T00:00:00,AAWW
25.42,25.68,23.889999,24.02,24.02,761400.0,2019-10-29T00:00:00,AAWW
23.24,23.809999,20.84,21.309999,21.309999,1396800.0,2019-10-30T00:00:00,AAWW
21.35,22.26,21.35,21.93,21.93,984200.0,2019-10-31T00:00:00,AAWW
22.35,23.190001,20.93,23.1,23.1,918400.0,2019-11-01T00:00:00,AAWW
23.309999,25.15,23.27,25.139999,25.139999,975800.0,2019-11-04T00:00:00,AAWW
25.26,26.860001,25.219999,26.25,26.25,797200.0,2019-11-05T00:00:00,AAWW
26.139999,26.389999,25.6,26.01,26.01,429200.0,2019-11-06T00:00:00,AAWW
26.5,27.059999,26.219999,26.459999,26.459999,431000.0,2019-11-07T00:00:00,AAWW
26.200001,26.91,26.02,26.690001,26.690001,297300.0,2019-11-08T00:00:00,AAWW
26.219999,26.690001,25.969999,26.299999,26.299999,325200.0,2019-11-11T00:00:00,AAWW
26.290001,26.879999,25.860001,26.27,26.27,289400.0,2019-11-12T00:00:00,AAWW
25.889999,26.15,25.24,25.309999,25.309999,323100.0,2019-11-13T00:00:00,AAWW
25.290001,25.559999,24.950001,25.120001,25.120001,267200.0,2019-11-14T00:00:00,AAWW
25.34,25.610001,25.110001,25.25,25.25,215800.0,2019-11-15T00:00:00,AAWW
25.01,25.299999,24.59,25.049999,25.049999,394500.0,2019-11-18T00:00:00,AAWW
25.200001,25.33,24.4,25.299999,25.299999,261400.0,2019-11-19T00:00:00,AAWW
24.93,25.049999,24.200001,24.389999,24.389999,326900.0,2019-11-20T00:00:00,AAWW
24.549999,24.82,24.059999,24.41,24.41,241500.0,2019-11-21T00:00:00,AAWW
24.5,25.15,24.200001,25.01,25.01,237000.0,2019-11-22T00:00:00,AAWW
25.040001,26.23,25.0,26.18,26.18,266300.0,2019-11-25T00:00:00,AAWW
26.17,26.52,25.860001,26.23,26.23,351000.0,2019-11-26T00:00:00,AAWW
26.42,26.82,26.25,26.57,26.57,234000.0,2019-11-27T00:00:00,AAWW
26.42,26.51,25.9,26.09,26.09,142000.0,2019-11-29T00:00:00,AAWW
26.059999,26.77,24.950001,25.07,25.07,311500.0,2019-12-02T00:00:00,AAWW
24.77,24.92,24.15,24.68,24.68,304400.0,2019-12-03T00:00:00,AAWW
25.0,25.780001,24.530001,24.77,24.77,277600.0,2019-12-04T00:00:00,AAWW
24.9,25.15,24.299999,24.65,24.65,230200.0,2019-12-05T00:00:00,AAWW
25.02,26.1,25.02,26.059999,26.059999,467600.0,2019-12-06T00:00:00,AAWW
25.889999,26.6,25.860001,26.52,26.52,261700.0,2019-12-09T00:00:00,AAWW
26.6,26.719999,26.219999,26.299999,26.299999,252800.0,2019-12-10T00:00:00,AAWW
26.35,26.799999,26.120001,26.65,26.65,219200.0,2019-12-11T00:00:00,AAWW
26.690001,28.469999,26.549999,28.25,28.25,350900.0,2019-12-12T00:00:00,AAWW
28.200001,28.27,27.370001,27.65,27.65,269400.0,2019-12-13T00:00:00,AAWW
28.0,28.549999,27.65,27.780001,27.780001,385100.0,2019-12-16T00:00:00,AAWW
27.940001,28.59,27.879999,28.530001,28.530001,332800.0,2019-12-17T00:00:00,AAWW
28.52,28.52,27.219999,27.26,27.26,649900.0,2019-12-18T00:00:00,AAWW
27.34,28.34,27.07,27.9,27.9,255500.0,2019-12-19T00:00:00,AAWW
28.07,28.08,26.65,27.65,27.65,674500.0,2019-12-20T00:00:00,AAWW
27.66,27.889999,27.15,27.33,27.33,251900.0,2019-12-23T00:00:00,AAWW
27.4,27.549999,27.209999,27.42,27.42,73600.0,2019-12-24T00:00:00,AAWW
27.370001,27.799999,27.16,27.68,27.68,142700.0,2019-12-26T00:00:00,AAWW
27.870001,27.870001,26.799999,26.870001,26.870001,177800.0,2019-12-27T00:00:00,AAWW
26.940001,27.23,26.42,26.58,26.58,242600.0,2019-12-30T00:00:00,AAWW
26.450001,27.68,26.450001,27.57,27.57,210100.0,2019-12-31T00:00:00,AAWW
27.870001,28.299999,27.049999,27.73,27.73,226200.0,2020-01-02T00:00:00,AAWW
27.09,27.77,26.82,27.450001,27.450001,305100.0,2020-01-03T00:00:00,AAWW
27.07,27.57,26.83,27.43,27.43,258600.0,2020-01-06T00:00:00,AAWW
27.07,27.559999,26.290001,26.370001,26.370001,232300.0,2020-01-07T00:00:00,AAWW
26.440001,27.34,26.440001,27.16,27.16,229000.0,2020-01-08T00:00:00,AAWW
27.32,27.379999,26.6,26.879999,26.879999,176500.0,2020-01-09T00:00:00,AAWW
26.9,26.969999,26.209999,26.5,26.5,247000.0,2020-01-10T00:00:00,AAWW
26.59,27.43,26.309999,27.09,27.09,202800.0,2020-01-13T00:00:00,AAWW
27.07,28.469999,27.01,27.889999,27.889999,308300.0,2020-01-14T00:00:00,AAWW
28.17,28.280001,27.26,27.52,27.52,234700.0,2020-01-15T00:00:00,AAWW
27.860001,28.700001,27.75,27.879999,27.879999,419800.0,2020-01-16T00:00:00,AAWW
27.98,28.08,27.18,27.85,27.85,220700.0,2020-01-17T00:00:00,AAWW
27.83,27.950001,26.690001,27.18,27.18,246300.0,2020-01-21T00:00:00,AAWW
27.360001,27.360001,25.98,26.309999,26.309999,380900.0,2020-01-22T00:00:00,AAWW
26.02,26.02,25.200001,25.620001,25.620001,406700.0,2020-01-23T00:00:00,AAWW
25.719999,25.74,24.27,24.74,24.74,382700.0,2020-01-24T00:00:00,AAWW
23.889999,24.629999,23.27,23.82,23.82,474900.0,2020-01-27T00:00:00,AAWW
24.040001,24.049999,23.52,23.690001,23.690001,221600.0,2020-01-28T00:00:00,AAWW
23.67,24.02,23.120001,23.370001,23.370001,414100.0,2020-01-29T00:00:00,AAWW
23.059999,23.4,22.77,22.98,22.98,572300.0,2020-01-30T00:00:00,AAWW
22.77,22.860001,22.02,22.35,22.35,476500.0,2020-01-31T00:00:00,AAWW
22.65,22.809999,21.790001,21.92,21.92,344200.0,2020-02-03T00:00:00,AAWW
22.48,22.719999,21.780001,22.709999,22.709999,435900.0,2020-02-04T00:00:00,AAWW
23.15,24.889999,23.15,24.809999,24.809999,877100.0,2020-02-05T00:00:00,AAWW
25.01,25.559999,24.5,24.65,24.65,461000.0,2020-02-06T00:00:00,AAWW
24.9,27.709999,24.85,27.24,27.24,1132100.0,2020-02-07T00:00:00,AAWW
27.299999,27.48,26.629999,26.93,26.93,494700.0,2020-02-10T00:00:00,AAWW
27.27,27.700001,26.91,27.08,27.08,344400.0,2020-02-11T00:00:00,AAWW
27.1,27.860001,27.030001,27.469999,27.469999,330300.0,2020-02-12T00:00:00,AAWW
27.219999,27.6,26.219999,26.43,26.43,361300.0,2020-02-13T00:00:00,AAWW
26.389999,27.41,26.389999,27.309999,27.309999,441100.0,2020-02-14T00:00:00,AAWW
27.1,27.790001,26.93,27.59,27.59,426800.0,2020-02-18T00:00:00,AAWW
27.66,29.790001,27.610001,29.68,29.68,945100.0,2020-02-19T00:00:00,AAWW
32.040001,33.849998,31.51,33.220001,33.220001,1195100.0,2020-02-20T00:00:00,AAWW
32.84,32.959999,31.48,31.76,31.76,675700.0,2020-02-21T00:00:00,AAWW
30.0,30.17,28.530001,28.68,28.68,931400.0,2020-02-24T00:00:00,AAWW
29.01,29.059999,25.5,26.26,26.26,773200.0,2020-02-25T00:00:00,AAWW
26.49,26.809999,24.280001,24.41,24.41,871000.0,2020-02-26T00:00:00,AAWW
24.23,26.280001,22.91,25.48,25.48,1341400.0,2020-02-27T00:00:00,AAWW
24.77,26.85,24.77,26.719999,26.719999,1269700.0,2020-02-28T00:00:00,AAWW
26.969999,27.17,25.41,26.58,26.58,781600.0,2020-03-02T00:00:00,AAWW
26.629999,27.639999,25.74,25.860001,25.860001,692300.0,2020-03-03T00:00:00,AAWW
26.219999,26.790001,25.309999,26.299999,26.299999,823200.0,2020-03-04T00:00:00,AAWW
25.549999,25.870001,23.77,23.889999,23.889999,651300.0,2020-03-05T00:00:00,AAWW
23.77,23.9,22.23,22.860001,22.860001,1030500.0,2020-03-06T00:00:00,AAWW
21.77,22.559999,20.26,20.83,20.83,1148500.0,2020-03-09T00:00:00,AAWW
21.33,21.790001,20.0,21.25,21.25,829900.0,2020-03-10T00:00:00,AAWW
20.309999,20.6,17.25,17.98,17.98,1937700.0,2020-03-11T00:00:00,AAWW
17.27,17.4,15.37,16.42,16.42,1523000.0,2020-03-12T00:00:00,AAWW
17.65,18.17,14.97,17.9,17.9,1518500.0,2020-03-13T00:00:00,AAWW
16.0,19.23,15.19,18.709999,18.709999,1220500.0,2020-03-16T00:00:00,AAWW
19.23,23.950001,19.01,23.690001,23.690001,2583000.0,2020-03-17T00:00:00,AAWW
21.940001,23.950001,16.42,19.610001,19.610001,1391700.0,2020-03-18T00:00:00,AAWW
19.549999,22.41,18.01,21.889999,21.889999,1168400.0,2020-03-19T00:00:00,AAWW
22.379999,23.860001,20.879999,22.93,22.93,1228700.0,2020-03-20T00:00:00,AAWW
23.5,24.52,22.370001,24.4,24.4,1023300.0,2020-03-23T00:00:00,AAWW
25.0,26.870001,22.98,23.68,23.68,1119800.0,2020-03-24T00:00:00,AAWW
23.74,25.690001,22.610001,22.75,22.75,682400.0,2020-03-25T00:00:00,AAWW
23.01,26.17,22.09,24.209999,24.209999,634000.0,2020-03-26T00:00:00,AAWW
23.059999,23.73,21.99,22.17,22.17,769500.0,2020-03-27T00:00:00,AAWW
22.59,23.280001,21.42,22.190001,22.190001,534000.0,2020-03-30T00:00:00,AAWW
22.389999,26.209999,22.35,25.67,25.67,793600.0,2020-03-31T00:00:00,AAWW
24.559999,25.700001,23.549999,23.950001,23.950001,579500.0,2020-04-01T00:00:00,AAWW
24.51,25.08,23.049999,23.5,23.5,475500.0,2020-04-02T00:00:00,AAWW
23.59,24.280001,20.0,20.17,20.17,792300.0,2020-04-03T00:00:00,AAWW
21.26,22.25,20.75,21.969999,21.969999,618200.0,2020-04-06T00:00:00,AAWW
22.940001,23.6,22.26,23.139999,23.139999,850000.0,2020-04-07T00:00:00,AAWW
23.549999,24.91,23.219999,24.469999,24.469999,799000.0,2020-04-08T00:00:00,AAWW
24.799999,26.65,24.32,25.34,25.34,792100.0,2020-04-09T00:00:00,AAWW
25.32,25.48,23.110001,24.16,24.16,366100.0,2020-04-13T00:00:00,AAWW
24.84,25.82,24.35,25.68,25.68,475500.0,2020-04-14T00:00:00,AAWW
24.469999,24.809999,23.110001,23.889999,23.889999,535800.0,2020-04-15T00:00:00,AAWW
23.799999,24.57,23.360001,23.959999,23.959999,437900.0,2020-04-16T00:00:00,AAWW
24.83,25.91,24.26,24.719999,24.719999,549100.0,2020-04-17T00:00:00,AAWW
24.1,24.83,23.549999,24.629999,24.629999,546200.0,2020-04-20T00:00:00,AAWW
25.120001,27.15,24.129999,26.93,26.93,800600.0,2020-04-21T00:00:00,AAWW
27.120001,28.799999,27.120001,27.75,27.75,743800.0,2020-04-22T00:00:00,AAWW
28.049999,28.459999,27.18,27.92,27.92,612100.0,2020-04-23T00:00:00,AAWW
27.99,29.75,27.33,29.719999,29.719999,493700.0,2020-04-24T00:00:00,AAWW
29.940001,32.439999,29.879999,31.440001,31.440001,1258700.0,2020-04-27T00:00:00,AAWW
32.25,33.0,30.719999,31.92,31.92,692700.0,2020-04-28T00:00:00,AAWW
33.0,35.639999,32.130001,35.099998,35.099998,1272000.0,2020-04-29T00:00:00,AAWW
34.18,34.380001,32.549999,32.849998,32.849998,1124300.0,2020-04-30T00:00:00,AAWW
31.68,31.98,31.0,31.950001,31.950001,552400.0,2020-05-01T00:00:00,AAWW
31.67,33.09,30.530001,32.889999,32.889999,848800.0,2020-05-04T00:00:00,AAWW
33.349998,34.139999,32.16,33.389999,33.389999,879900.0,2020-05-05T00:00:00,AAWW
33.220001,35.59,33.220001,35.5,35.5,1212700.0,2020-05-06T00:00:00,AAWW
39.5,39.5,36.0,38.540001,38.540001,1570100.0,2020-05-07T00:00:00,AAWW
38.34,38.990002,37.299999,38.68,38.68,801900.0,2020-05-08T00:00:00,AAWW
38.330002,38.57,37.150002,37.849998,37.849998,613400.0,2020-05-11T00:00:00,AAWW
37.919998,38.5,36.889999,37.060001,37.060001,601300.0,2020-05-12T00:00:00,AAWW
37.25,37.25,34.73,36.34,36.34,615800.0,2020-05-13T00:00:00,AAWW
34.360001,37.599998,34.310001,37.310001,37.310001,462600.0,2020-05-14T00:00:00,AAWW
37.150002,37.34,35.360001,35.470001,35.470001,511200.0,2020-05-15T00:00:00,AAWW
36.919998,38.5,36.830002,38.450001,38.450001,729500.0,2020-05-18T00:00:00,AAWW
38.5,40.369999,37.130001,38.75,38.75,644400.0,2020-05-19T00:00:00,AAWW
39.650002,40.349998,39.369999,39.860001,39.860001,386100.0,2020-05-20T00:00:00,AAWW
39.700001,40.290001,38.849998,39.59,39.59,398300.0,2020-05-21T00:00:00,AAWW
39.490002,39.84,37.84,39.279999,39.279999,355100.0,2020-05-22T00:00:00,AAWW
40.439999,40.849998,38.959999,39.049999,39.049999,527500.0,2020-05-26T00:00:00,AAWW
39.66,39.66,37.93,39.189999,39.189999,518500.0,2020-05-27T00:00:00,AAWW
39.299999,39.950001,37.52,38.900002,38.900002,468700.0,2020-05-28T00:00:00,AAWW
38.529999,39.610001,37.57,39.060001,39.060001,401900.0,2020-05-29T00:00:00,AAWW
38.75,40.939999,38.509998,40.759998,40.759998,565800.0,2020-06-01T00:00:00,AAWW
41.009998,45.5,41.009998,45.439999,45.439999,1063600.0,2020-06-02T00:00:00,AAWW
45.099998,46.540001,45.049999,45.75,45.75,560700.0,2020-06-03T00:00:00,AAWW
45.939999,46.490002,44.259998,45.68,45.68,706200.0,2020-06-04T00:00:00,AAWW
46.759998,47.700001,43.419998,44.0,44.0,867500.0,2020-06-05T00:00:00,AAWW
44.400002,44.77,40.310001,40.560001,40.560001,1234000.0,2020-06-08T00:00:00,AAWW
40.07,41.669998,39.400002,41.310001,41.310001,1016100.0,2020-06-09T00:00:00,AAWW
42.07,42.07,39.889999,40.950001,40.950001,472600.0,2020-06-10T00:00:00,AAWW
39.400002,40.380001,38.779999,39.130001,39.130001,587900.0,2020-06-11T00:00:00,AAWW
40.060001,40.630001,38.439999,39.43,39.43,515400.0,2020-06-12T00:00:00,AAWW
38.25,41.02,38.02,40.860001,40.860001,437100.0,2020-06-15T00:00:00,AAWW
41.470001,42.349998,39.970001,41.169998,41.169998,330600.0,2020-06-16T00:00:00,AAWW
41.080002,41.400002,39.720001,39.869999,39.869999,285500.0,2020-06-17T00:00:00,AAWW
39.779999,41.380001,39.580002,40.279999,40.279999,266000.0,2020-06-18T00:00:00,AAWW
40.619999,41.25,40.240002,40.830002,40.830002,926300.0,2020-06-19T00:00:00,AAWW
40.529999,40.599998,39.290001,40.470001,40.470001,346200.0,2020-06-22T00:00:00,AAWW
41.029999,41.740002,40.619999,41.419998,41.419998,384700.0,2020-06-23T00:00:00,AAWW
41.07,41.119999,39.73,40.599998,40.599998,543500.0,2020-06-24T00:00:00,AAWW
40.439999,40.619999,38.889999,39.950001,39.950001,487900.0,2020-06-25T00:00:00,AAWW
40.110001,40.110001,38.360001,39.080002,39.080002,571500.0,2020-06-26T00:00:00,AAWW
39.57,40.610001,39.119999,40.5,40.5,334900.0,2020-06-29T00:00:00,AAWW
40.610001,43.32,40.610001,43.029999,43.029999,550300.0,2020-06-30T00:00:00,AAWW
43.630001,45.290001,43.439999,43.880001,43.880001,524600.0,2020-07-01T00:00:00,AAWW
44.610001,45.240002,44.220001,44.439999,44.439999,321000.0,2020-07-02T00:00:00,AAWW
44.98,45.59,44.709999,45.369999,45.369999,307800.0,2020-07-06T00:00:00,AAWW
44.939999,46.110001,44.619999,45.919998,45.919998,459500.0,2020-07-07T00:00:00,AAWW
45.919998,46.25,45.25,45.98,45.98,360400.0,2020-07-08T00:00:00,AAWW
45.98,46.610001,45.5,46.200001,46.200001,346900.0,2020-07-09T00:00:00,AAWW
46.43,47.450001,46.119999,47.259998,47.259998,320800.0,2020-07-10T00:00:00,AAWW
47.810001,49.27,47.34,47.490002,47.490002,353800.0,2020-07-13T00:00:00,AAWW
47.57,47.709999,46.130001,47.650002,47.650002,262200.0,2020-07-14T00:00:00,AAWW
49.439999,49.549999,47.16,48.720001,48.720001,322400.0,2020-07-15T00:00:00,AAWW
48.32,49.540001,48.09,49.240002,49.240002,273300.0,2020-07-16T00:00:00,AAWW
49.34,50.09,48.98,49.900002,49.900002,375400.0,2020-07-17T00:00:00,AAWW
50.0,51.0,49.509998,50.060001,50.060001,319400.0,2020-07-20T00:00:00,AAWW
50.25,50.790001,49.860001,50.419998,50.419998,253600.0,2020-07-21T00:00:00,AAWW
