Open,High,Low,Close,Adj_close,Volume,Date,Stock_name
50.0,50.310001,49.07,49.169998,49.169998,249200.0,2020-07-22T00:00:00,AAWW
49.099998,49.400002,47.849998,48.740002,48.740002,396400.0,2020-07-23T00:00:00,AAWW
48.360001,48.639999,47.5,47.860001,47.860001,257200.0,2020-07-24T00:00:00,AAWW
47.880001,49.810001,47.799999,49.709999,49.709999,228900.0,2020-07-27T00:00:00,AAWW
49.709999,49.709999,48.66,48.779999,48.779999,262100.0,2020-07-28T00:00:00,AAWW
48.970001,51.32,48.970001,51.150002,51.150002,504900.0,2020-07-29T00:00:00,AAWW
50.650002,51.970001,50.34,51.43,51.43,455100.0,2020-07-30T00:00:00,AAWW
51.139999,52.080002,50.779999,52.080002,52.080002,464200.0,2020-07-31T00:00:00,AAWW
52.740002,53.77,52.619999,53.310001,53.310001,625600.0,2020-08-03T00:00:00,AAWW
53.200001,56.490002,53.200001,55.720001,55.720001,641100.0,2020-08-04T00:00:00,AAWW
56.939999,58.209999,56.450001,57.75,57.75,835500.0,2020-08-05T00:00:00,AAWW
60.0,61.189999,53.049999,56.150002,56.150002,1490300.0,2020-08-06T00:00:00,AAWW
56.209999,59.450001,55.740002,59.07,59.07,1296900.0,2020-08-07T00:00:00,AAWW
59.25,61.0,59.080002,59.950001,59.950001,661000.0,2020-08-10T00:00:00,AAWW
59.900002,61.200001,59.290001,59.82,59.82,501400.0,2020-08-11T00:00:00,AAWW
60.200001,61.66,59.639999,60.009998,60.009998,538300.0,2020-08-12T00:00:00,AAWW
60.450001,61.150002,59.919998,60.080002,60.080002,497100.0,2020-08-13T00:00:00,AAWW
59.849998,60.650002,59.419998,60.080002,60.080002,501900.0,2020-08-14T00:00:00,AAWW
60.610001,61.130001,58.849998,59.27,59.27,732300.0,2020-08-17T00:00:00,AAWW
59.09,59.09,57.02,58.549999,58.549999,519600.0,2020-08-18T00:00:00,AAWW
58.740002,60.150002,58.48,58.849998,58.849998,276300.0,2020-08-19T00:00:00,AAWW
58.549999,59.490002,57.599998,59.040001,59.040001,453300.0,2020-08-20T00:00:00,AAWW
58.630001,59.330002,57.139999,57.720001,57.720001,462700.0,2020-08-21T00:00:00,AAWW
58.380001,58.490002,56.959999,57.490002,57.490002,457200.0,2020-08-24T00:00:00,AAWW
57.400002,57.900002,56.630001,57.369999,57.369999,516000.0,2020-08-25T00:00:00,AAWW
57.509998,57.57,55.919998,56.32,56.32,487400.0,2020-08-26T00:00:00,AAWW
56.360001,56.700001,55.290001,56.400002,56.400002,291400.0,2020-08-27T00:00:00,AAWW
56.669998,57.509998,56.400002,57.189999,57.189999,350000.0,2020-08-28T00:00:00,AAWW
56.66,57.810001,56.34,56.389999,56.389999,492800.0,2020-08-31T00:00:00,AAWW
56.549999,58.099998,55.650002,57.389999,57.389999,490400.0,2020-09-01T00:00:00,AAWW
57.580002,57.700001,55.790001,57.040001,57.040001,296500.0,2020-09-02T00:00:00,AAWW
56.669998,56.849998,55.049999,55.240002,55.240002,267200.0,2020-09-03T00:00:00,AAWW
55.459999,56.540001,53.09,55.720001,55.720001,411700.0,2020-09-04T00:00:00,AAWW
54.669998,55.049999,52.68,53.779999,53.779999,513600.0,2020-09-08T00:00:00,AAWW
53.950001,56.330002,53.950001,55.580002,55.580002,546900.0,2020-09-09T00:00:00,AAWW
56.5,57.799999,56.48,57.16,57.16,545900.0,2020-09-10T00:00:00,AAWW
57.119999,57.43,55.939999,56.939999,56.939999,350400.0,2020-09-11T00:00:00,AAWW
57.450001,57.849998,56.759998,57.689999,57.689999,250000.0,2020-09-14T00:00:00,AAWW
58.119999,61.5,58.119999,59.48,59.48,713100.0,2020-09-15T00:00:00,AAWW
60.349998,61.740002,59.240002,61.119999,61.119999,685600.0,2020-09-16T00:00:00,AAWW
59.619999,61.360001,59.16,61.110001,61.110001,532400.0,2020-09-17T00:00:00,AAWW
61.740002,63.0,60.700001,61.23,61.23,804700.0,2020-09-18T00:00:00,AAWW
60.220001,60.630001,57.75,59.049999,59.049999,515500.0,2020-09-21T00:00:00,AAWW
59.84,60.860001,59.380001,60.380001,60.380001,352100.0,2020-09-22T00:00:00,AAWW
60.09,63.470001,60.080002,60.610001,60.610001,591600.0,2020-09-23T00:00:00,AAWW
60.32,61.759998,59.580002,60.540001,60.540001,457400.0,2020-09-24T00:00:00,AAWW
60.509998,61.790001,60.150002,60.240002,60.240002,343400.0,2020-09-25T00:00:00,AAWW
60.650002,63.040001,60.549999,62.360001,62.360001,401300.0,2020-09-28T00:00:00,AAWW
62.02,63.310001,61.009998,61.279999,61.279999,486600.0,2020-09-29T00:00:00,AAWW
61.43,62.299999,60.41,60.900002,60.900002,502400.0,2020-09-30T00:00:00,AAWW
61.150002,63.0,61.150002,62.799999,62.799999,465500.0,2020-10-01T00:00:00,AAWW
61.490002,64.199997,61.049999,63.889999,63.889999,307700.0,2020-10-02T00:00:00,AAWW
64.440002,66.349998,63.790001,65.400002,65.400002,791000.0,2020-10-05T00:00:00,AAWW
65.800003,66.730003,63.560001,63.959999,63.959999,529900.0,2020-10-06T00:00:00,AAWW
65.050003,67.160004,65.050003,67.019997,67.019997,604500.0,2020-10-07T00:00:00,AAWW
67.0,67.629997,66.419998,67.43,67.43,564900.0,2020-10-08T00:00:00,AAWW
68.120003,68.629997,66.669998,67.730003,67.730003,396000.0,2020-10-09T00:00:00,AAWW
68.230003,69.080002,66.900002,67.360001,67.360001,238700.0,2020-10-12T00:00:00,AAWW
67.129997,68.300003,66.18,66.870003,66.870003,310000.0,2020-10-13T00:00:00,AAWW
67.0,68.68,67.0,68.199997,68.199997,229500.0,2020-10-14T00:00:00,AAWW
67.300003,67.449997,64.209999,67.099998,67.099998,319200.0,2020-10-15T00:00:00,AAWW
67.099998,67.480003,65.129997,66.040001,66.040001,359100.0,2020-10-16T00:00:00,AAWW
66.440002,66.68,64.330002,64.419998,64.419998,494700.0,2020-10-19T00:00:00,AAWW
64.82,65.160004,62.509998,64.019997,64.019997,501600.0,2020-10-20T00:00:00,AAWW
64.669998,66.110001,62.790001,62.830002,62.830002,555100.0,2020-10-21T00:00:00,AAWW
64.190002,64.529999,62.0,63.75,63.75,454200.0,2020-10-22T00:00:00,AAWW
63.68,64.080002,61.810001,62.990002,62.990002,377500.0,2020-10-23T00:00:00,AAWW
62.0,62.959999,61.279999,62.299999,62.299999,456400.0,2020-10-26T00:00:00,AAWW
62.400002,63.459999,61.34,62.119999,62.119999,369600.0,2020-10-27T00:00:00,AAWW
60.900002,60.970001,59.490002,59.650002,59.650002,603100.0,2020-10-28T00:00:00,AAWW
59.419998,62.419998,59.290001,61.43,61.43,496100.0,2020-10-29T00:00:00,AAWW
61.009998,61.349998,57.43,59.16,59.16,653600.0,2020-10-30T00:00:00,AAWW
59.540001,62.040001,59.360001,61.860001,61.860001,450400.0,2020-11-02T00:00:00,AAWW
62.790001,63.040001,61.869999,62.18,62.18,476700.0,2020-11-03T00:00:00,AAWW
62.139999,63.700001,61.52,62.130001,62.130001,449600.0,2020-11-04T00:00:00,AAWW
63.049999,65.080002,62.139999,62.5,62.5,885000.0,2020-11-05T00:00:00,AAWW
63.549999,63.990002,59.630001,60.599998,60.599998,489900.0,2020-11-06T00:00:00,AAWW
59.52,59.790001,52.009998,52.02,52.02,1433500.0,2020-11-09T00:00:00,AAWW
52.41,53.330002,50.25,51.279999,51.279999,922100.0,2020-11-10T00:00:00,AAWW
51.380001,53.529999,51.009998,51.619999,51.619999,596000.0,2020-11-11T00:00:00,AAWW
52.299999,54.330002,51.5,52.509998,52.509998,765800.0,2020-11-12T00:00:00,AAWW
52.900002,55.299999,52.900002,54.709999,54.709999,635600.0,2020-11-13T00:00:00,AAWW
55.470001,56.119999,54.32,55.099998,55.099998,702500.0,2020-11-16T00:00:00,AAWW
55.110001,57.18,54.259998,56.5,56.5,517700.0,2020-11-17T00:00:00,AAWW
56.619999,57.400002,55.93,56.0,56.0,465100.0,2020-11-18T00:00:00,AAWW
55.740002,56.0,53.93,54.610001,54.610001,592900.0,2020-11-19T00:00:00,AAWW
54.169998,54.759998,52.860001,53.400002,53.400002,536400.0,2020-11-20T00:00:00,AAWW
54.009998,55.380001,53.759998,54.040001,54.040001,416600.0,2020-11-23T00:00:00,AAWW
54.139999,56.849998,54.0,56.360001,56.360001,453600.0,2020-11-24T00:00:00,AAWW
56.66,56.68,54.860001,56.009998,56.009998,323300.0,2020-11-25T00:00:00,AAWW
55.970001,56.889999,55.830002,56.330002,56.330002,153000.0,2020-11-27T00:00:00,AAWW
56.029999,56.779999,55.009998,55.810001,55.810001,398900.0,2020-11-30T00:00:00,AAWW
56.630001,57.380001,54.419998,54.57,54.57,434000.0,2020-12-01T00:00:00,AAWW
54.09,54.740002,53.509998,54.27,54.27,297100.0,2020-12-02T00:00:00,AAWW
54.779999,56.950001,53.619999,56.0,56.0,668500.0,2020-12-03T00:00:00,AAWW
56.290001,57.110001,55.790001,56.369999,56.369999,496700.0,2020-12-04T00:00:00,AAWW
56.360001,56.75,54.650002,55.52,55.52,533600.0,2020-12-07T00:00:00,AAWW
55.380001,55.380001,53.939999,54.959999,54.959999,523500.0,2020-12-08T00:00:00,AAWW
55.59,56.709999,54.639999,55.759998,55.759998,429600.0,2020-12-09T00:00:00,AAWW
55.139999,56.200001,54.450001,56.060001,56.060001,400600.0,2020-12-10T00:00:00,AAWW
55.84,56.169998,54.84,55.23,55.23,266900.0,2020-12-11T00:00:00,AAWW
55.59,56.0,53.830002,54.5,54.5,351300.0,2020-12-14T00:00:00,AAWW
54.889999,56.599998,54.66,56.200001,56.200001,669900.0,2020-12-15T00:00:00,AAWW
56.490002,57.380001,55.5,55.529999,55.529999,336000.0,2020-12-16T00:00:00,AAWW
55.720001,56.27,54.599998,56.0,56.0,292300.0,2020-12-17T00:00:00,AAWW
55.810001,56.77,54.52,55.27,55.27,841800.0,2020-12-18T00:00:00,AAWW
54.860001,55.73,54.41,55.389999,55.389999,302600.0,2020-12-21T00:00:00,AAWW
55.540001,56.459999,55.299999,56.110001,56.110001,266300.0,2020-12-22T00:00:00,AAWW
56.169998,56.950001,55.650002,55.75,55.75,204900.0,2020-12-23T00:00:00,AAWW
56.009998,56.77,55.75,56.139999,56.139999,86500.0,2020-12-24T00:00:00,AAWW
56.360001,56.529999,54.509998,54.830002,54.830002,316400.0,2020-12-28T00:00:00,AAWW
54.82,55.290001,53.560001,54.0,54.0,374000.0,2020-12-29T00:00:00,AAWW
54.0,54.889999,53.93,54.610001,54.610001,270800.0,2020-12-30T00:00:00,AAWW
54.400002,54.889999,53.57,54.540001,54.540001,362500.0,2020-12-31T00:00:00,AAWW
55.0,56.560001,54.689999,55.389999,55.389999,557700.0,2021-01-04T00:00:00,AAWW
54.959999,56.279999,53.580002,53.790001,53.790001,420400.0,2021-01-05T00:00:00,AAWW
54.09,54.799999,52.419998,53.16,53.16,768300.0,2021-01-06T00:00:00,AAWW
52.799999,53.84,51.099998,51.200001,51.200001,656400.0,2021-01-07T00:00:00,AAWW
51.630001,51.990002,50.27,50.779999,50.779999,656300.0,2021-01-08T00:00:00,AAWW
50.299999,52.209999,50.220001,51.389999,51.389999,470000.0,2021-01-11T00:00:00,AAWW
51.189999,52.93,50.75,52.290001,52.290001,420600.0,2021-01-12T00:00:00,AAWW
52.490002,53.630001,51.34,53.470001,53.470001,439200.0,2021-01-13T00:00:00,AAWW
53.77,55.700001,53.77,54.470001,54.470001,370900.0,2021-01-14T00:00:00,AAWW
53.970001,55.200001,53.139999,53.259998,53.259998,387200.0,2021-01-15T00:00:00,AAWW
53.84,54.630001,52.540001,52.669998,52.669998,288300.0,2021-01-19T00:00:00,AAWW
52.990002,53.450001,51.82,52.200001,52.200001,352800.0,2021-01-20T00:00:00,AAWW
52.490002,52.869999,51.900002,52.259998,52.259998,298200.0,2021-01-21T00:00:00,AAWW
52.360001,53.700001,51.009998,53.560001,53.560001,273200.0,2021-01-22T00:00:00,AAWW
53.599998,54.450001,52.689999,53.240002,53.240002,288400.0,2021-01-25T00:00:00,AAWW
53.700001,55.82,53.189999,55.200001,55.200001,462600.0,2021-01-26T00:00:00,AAWW
54.0,57.810001,53.290001,55.060001,55.060001,656000.0,2021-01-27T00:00:00,AAWW
56.130001,56.990002,52.400002,52.919998,52.919998,615900.0,2021-01-28T00:00:00,AAWW
53.040001,54.259998,51.060001,51.82,51.82,508600.0,2021-01-29T00:00:00,AAWW
53.360001,54.5,51.560001,54.200001,54.200001,495600.0,2021-02-01T00:00:00,AAWW
54.630001,54.630001,51.790001,52.389999,52.389999,578500.0,2021-02-02T00:00:00,AAWW
52.400002,53.619999,51.66,51.869999,51.869999,415600.0,2021-02-03T00:00:00,AAWW
51.900002,53.43,51.349998,53.080002,53.080002,217700.0,2021-02-04T00:00:00,AAWW
53.330002,54.799999,53.0,53.73,53.73,473200.0,2021-02-05T00:00:00,AAWW
54.169998,54.669998,53.110001,53.59,53.59,396100.0,2021-02-08T00:00:00,AAWW
53.490002,56.110001,53.150002,55.759998,55.759998,609200.0,2021-02-09T00:00:00,AAWW
56.34,57.380001,53.93,55.560001,55.560001,374600.0,2021-02-10T00:00:00,AAWW
55.48,56.0,53.369999,54.32,54.32,265400.0,2021-02-11T00:00:00,AAWW
53.619999,57.490002,53.619999,56.139999,56.139999,920800.0,2021-02-12T00:00:00,AAWW
56.700001,57.43,54.700001,55.119999,55.119999,425500.0,2021-02-16T00:00:00,AAWW
55.07,56.0,53.880001,55.950001,55.950001,607500.0,2021-02-17T00:00:00,AAWW
58.060001,59.139999,55.009998,57.040001,57.040001,812500.0,2021-02-18T00:00:00,AAWW
57.689999,62.259998,57.0,62.23,62.23,1394400.0,2021-02-19T00:00:00,AAWW
61.970001,63.189999,59.5,60.0,60.0,976600.0,2021-02-22T00:00:00,AAWW
58.610001,58.610001,54.23,57.830002,57.830002,729000.0,2021-02-23T00:00:00,AAWW
57.810001,59.740002,57.41,59.09,59.09,486700.0,2021-02-24T00:00:00,AAWW
58.73,59.310001,55.740002,56.07,56.07,470800.0,2021-02-25T00:00:00,AAWW
56.27,56.830002,55.040001,55.130001,55.130001,538500.0,2021-02-26T00:00:00,AAWW
55.25,55.950001,54.07,55.32,55.32,712800.0,2021-03-01T00:00:00,AAWW
55.169998,57.73,55.009998,56.57,56.57,536800.0,2021-03-02T00:00:00,AAWW
57.200001,58.860001,56.580002,57.189999,57.189999,446500.0,2021-03-03T00:00:00,AAWW
56.810001,57.950001,54.66,55.139999,55.139999,743700.0,2021-03-04T00:00:00,AAWW
56.009998,57.869999,54.099998,57.650002,57.650002,518800.0,2021-03-05T00:00:00,AAWW
56.48,59.619999,56.48,57.360001,57.360001,653400.0,2021-03-08T00:00:00,AAWW
58.0,59.48,56.610001,58.599998,58.599998,590300.0,2021-03-09T00:00:00,AAWW
58.599998,60.91,58.41,60.41,60.41,580600.0,2021-03-10T00:00:00,AAWW
61.0,61.73,60.080002,61.66,61.66,541700.0,2021-03-11T00:00:00,AAWW
61.66,61.98,59.43,60.259998,60.259998,358400.0,2021-03-12T00:00:00,AAWW
59.77,60.380001,58.619999,59.68,59.68,330700.0,2021-03-15T00:00:00,AAWW
59.380001,60.349998,58.0,58.389999,58.389999,380800.0,2021-03-16T00:00:00,AAWW
58.209999,59.619999,58.049999,59.220001,59.220001,311300.0,2021-03-17T00:00:00,AAWW
59.220001,60.790001,58.48,58.650002,58.650002,452900.0,2021-03-18T00:00:00,AAWW
59.310001,59.68,57.27,59.209999,59.209999,880100.0,2021-03-19T00:00:00,AAWW
59.049999,59.959999,58.310001,59.5,59.5,355300.0,2021-03-22T00:00:00,AAWW
59.119999,59.439999,56.900002,57.25,57.25,585300.0,2021-03-23T00:00:00,AAWW
57.93,58.580002,55.09,55.09,55.09,452100.0,2021-03-24T00:00:00,AAWW
54.259998,56.080002,53.360001,55.540001,55.540001,414200.0,2021-03-25T00:00:00,AAWW
56.32,58.290001,56.0,58.27,58.27,503500.0,2021-03-26T00:00:00,AAWW
58.860001,59.849998,57.549999,58.630001,58.630001,542800.0,2021-03-29T00:00:00,AAWW
58.25,59.939999,58.0,59.84,59.84,404600.0,2021-03-30T00:00:00,AAWW
59.66,60.939999,58.799999,60.439999,60.439999,645000.0,2021-03-31T00:00:00,AAWW
60.52,61.299999,60.060001,61.23,61.23,379700.0,2021-04-01T00:00:00,AAWW
61.599998,62.669998,60.810001,62.630001,62.630001,558100.0,2021-04-05T00:00:00,AAWW
63.310001,64.339996,62.349998,64.209999,64.209999,683400.0,2021-04-06T00:00:00,AAWW
63.66,63.880001,61.139999,61.73,61.73,783500.0,2021-04-07T00:00:00,AAWW
62.279999,62.279999,60.689999,61.799999,61.799999,464100.0,2021-04-08T00:00:00,AAWW
61.84,62.880001,61.779999,62.709999,62.709999,291600.0,2021-04-09T00:00:00,AAWW
62.959999,64.25,62.82,64.160004,64.160004,299100.0,2021-04-12T00:00:00,AAWW
64.5,64.75,63.259998,64.5,64.5,351000.0,2021-04-13T00:00:00,AAWW
64.199997,65.139999,63.970001,65.07,65.07,387500.0,2021-04-14T00:00:00,AAWW
65.330002,65.879997,64.419998,65.709999,65.709999,373200.0,2021-04-15T00:00:00,AAWW
66.489998,67.169998,65.400002,66.870003,66.870003,370900.0,2021-04-16T00:00:00,AAWW
67.0,67.580002,65.629997,67.360001,67.360001,407700.0,2021-04-19T00:00:00,AAWW
67.529999,67.970001,66.160004,67.440002,67.440002,428200.0,2021-04-20T00:00:00,AAWW
67.5,67.580002,65.889999,66.809998,66.809998,580000.0,2021-04-21T00:00:00,AAWW
66.489998,66.980003,65.5,66.050003,66.050003,506500.0,2021-04-22T00:00:00,AAWW
66.559998,67.900002,65.809998,67.720001,67.720001,272500.0,2021-04-23T00:00:00,AAWW
67.860001,68.599998,66.370003,67.330002,67.330002,501000.0,2021-04-26T00:00:00,AAWW
67.989998,69.639999,67.989998,68.989998,68.989998,717500.0,2021-04-27T00:00:00,AAWW
68.730003,69.690002,67.82,69.510002,69.510002,384500.0,2021-04-28T00:00:00,AAWW
69.940002,70.339996,68.5,69.120003,69.120003,556900.0,2021-04-29T00:00:00,AAWW
68.620003,69.0,67.43,67.910004,67.910004,429100.0,2021-04-30T00:00:00,AAWW
68.839996,70.639999,68.129997,70.529999,70.529999,447000.0,2021-05-03T00:00:00,AAWW
70.43,70.43,68.220001,69.639999,69.639999,687800.0,2021-05-04T00:00:00,AAWW
70.169998,71.900002,67.230003,71.480003,71.480003,826100.0,2021-05-05T00:00:00,AAWW
71.629997,71.720001,68.919998,71.370003,71.370003,653500.0,2021-05-06T00:00:00,AAWW
71.580002,74.550003,71.349998,74.029999,74.029999,589400.0,2021-05-07T00:00:00,AAWW
75.0,75.480003,73.290001,73.300003,73.300003,454300.0,2021-05-10T00:00:00,AAWW
72.0,72.360001,70.919998,72.25,72.25,534000.0,2021-05-11T00:00:00,AAWW
72.059998,72.459999,69.830002,70.470001,70.470001,564600.0,2021-05-12T00:00:00,AAWW
70.910004,73.589996,70.470001,73.080002,73.080002,351100.0,2021-05-13T00:00:00,AAWW
73.510002,74.099998,72.779999,74.080002,74.080002,285500.0,2021-05-14T00:00:00,AAWW
74.089996,75.400002,73.5,74.769997,74.769997,221900.0,2021-05-17T00:00:00,AAWW
74.010002,75.360001,73.57,74.110001,74.110001,353500.0,2021-05-18T00:00:00,AAWW
73.019997,75.209999,73.0,74.970001,74.970001,424500.0,2021-05-19T00:00:00,AAWW
75.029999,75.230003,74.040001,74.300003,74.300003,247200.0,2021-05-20T00:00:00,AAWW
74.839996,75.309998,74.110001,74.120003,74.120003,307000.0,2021-05-21T00:00:00,AAWW
74.400002,74.75,73.25,74.07,74.07,360700.0,2021-05-24T00:00:00,AAWW
73.779999,74.269997,72.889999,73.220001,73.220001,563400.0,2021-05-25T00:00:00,AAWW
73.220001,75.089996,72.779999,75.019997,75.019997,236400.0,2021-05-26T00:00:00,AAWW
75.480003,76.050003,74.769997,75.580002,75.580002,314200.0,2021-05-27T00:00:00,AAWW
75.889999,75.889999,73.800003,74.93,74.93,292300.0,2021-05-28T00:00:00,AAWW
75.699997,76.220001,74.599998,75.059998,75.059998,352100.0,2021-06-01T00:00:00,AAWW
75.599998,75.75,73.769997,74.330002,74.330002,297600.0,2021-06-02T00:00:00,AAWW
74.209999,74.870003,72.800003,74.290001,74.290001,330400.0,2021-06-03T00:00:00,AAWW
74.760002,74.830002,73.809998,74.160004,74.160004,283000.0,2021-06-04T00:00:00,AAWW
74.5,75.099998,74.25,74.389999,74.389999,259700.0,2021-06-07T00:00:00,AAWW
74.650002,74.919998,73.279999,74.269997,74.269997,356300.0,2021-06-08T00:00:00,AAWW
74.0,74.32,73.139999,73.970001,73.970001,235800.0,2021-06-09T00:00:00,AAWW
74.410004,74.730003,73.360001,73.699997,73.699997,203200.0,2021-06-10T00:00:00,AAWW
73.889999,74.739998,73.889999,74.230003,74.230003,215600.0,2021-06-11T00:00:00,AAWW
74.330002,74.760002,72.620003,73.040001,73.040001,298100.0,2021-06-14T00:00:00,AAWW
73.129997,73.730003,72.529999,73.199997,73.199997,460800.0,2021-06-15T00:00:00,AAWW
73.419998,73.989998,71.199997,71.480003,71.480003,464600.0,2021-06-16T00:00:00,AAWW
71.209999,71.529999,69.739998,70.599998,70.599998,447600.0,2021-06-17T00:00:00,AAWW
69.32,70.099998,66.830002,66.989998,66.989998,856600.0,2021-06-18T00:00:00,AAWW
67.739998,68.419998,67.410004,68.029999,68.029999,542500.0,2021-06-21T00:00:00,AAWW
68.230003,69.080002,67.5,68.510002,68.510002,463000.0,2021-06-22T00:00:00,AAWW
68.989998,69.400002,68.230003,68.800003,68.800003,273000.0,2021-06-23T00:00:00,AAWW
69.239998,70.080002,68.919998,69.589996,69.589996,233200.0,2021-06-24T00:00:00,AAWW
69.239998,69.970001,67.839996,68.18,68.18,751900.0,2021-06-25T00:00:00,AAWW
68.18,68.919998,66.199997,67.309998,67.309998,637000.0,2021-06-28T00:00:00,AAWW
67.82,68.980003,67.57,68.389999,68.389999,333200.0,2021-06-29T00:00:00,AAWW
68.389999,68.449997,67.360001,68.110001,68.110001,468400.0,2021-06-30T00:00:00,AAWW
68.32,69.019997,67.379997,68.360001,68.360001,322900.0,2021-07-01T00:00:00,AAWW
68.599998,69.190002,67.629997,68.93,68.93,252300.0,2021-07-02T00:00:00,AAWW
68.849998,68.93,66.199997,66.68,66.68,377500.0,2021-07-06T00:00:00,AAWW
66.169998,66.730003,65.57,66.199997,66.199997,468100.0,2021-07-07T00:00:00,AAWW
65.139999,66.580002,63.669998,65.68,65.68,425800.0,2021-07-08T00:00:00,AAWW
66.919998,67.93,66.790001,67.779999,67.779999,340400.0,2021-07-09T00:00:00,AAWW
67.849998,68.150002,66.400002,67.790001,67.790001,289100.0,2021-07-12T00:00:00,AAWW
67.300003,68.440002,66.269997,66.300003,66.300003,334600.0,2021-07-13T00:00:00,AAWW
66.910004,67.849998,66.199997,66.389999,66.389999,200600.0,2021-07-14T00:00:00,AAWW
65.839996,66.519997,64.849998,65.959999,65.959999,246200.0,2021-07-15T00:00:00,AAWW
66.389999,66.580002,63.709999,64.07,64.07,501800.0,2021-07-16T00:00:00,AAWW
62.84,63.529999,62.130001,63.43,63.43,461100.0,2021-07-19T00:00:00,AAWW
